ano;sigla_uf;id_municipio;numero_obitos
2002;SC;4203105;30
2002;SC;4203154;16
2002;SC;4203204;225
2002;SC;4203253;23
2002;SC;4203303;92
2002;SC;4203402;49
2002;SC;4203501;51
2002;SC;4203600;175
2002;SC;4203709;39
2002;SC;4203808;335
2002;SC;4203907;100
2002;SC;4203956;109
2002;SC;4204004;41
2002;SC;4204103;35
2002;SC;4204152;11
2002;SC;4204178;21
2002;SC;4204194;4
2002;SC;4204202;664
2002;SC;4204251;58
2002;SC;4204301;317
2002;SC;4204350;19
2002;SC;4204400;52
2002;SC;4204459;8
2002;SC;4204509;81
2002;SC;4204558;88
2002;SC;4204608;868
2002;SC;4204707;65
2002;SC;4204756;6
2002;SC;4204806;247
2002;SC;4204905;54
2002;SC;4205001;93
2002;SC;4205100;26
2002;SC;4205159;19
2002;SC;4205175;9
2002;SC;4205191;13
2002;SC;4205209;22
2002;SC;4205308;36
2002;SC;4205357;7
2002;SC;4205407;1754
2002;SC;4205431;5
2002;SC;4205456;67
2002;SC;4205506;160
2002;SC;4205555;23
2002;SC;4205605;25
2002;SC;4205704;59
2002;SC;4205803;49
2002;SC;4205902;230
2002;SC;4206009;49
2002;SC;4206108;29
2002;SC;4206207;65
2002;SC;4206306;62
2002;SC;4206405;54
2002;SC;4206504;140
2002;SC;4206603;29
2002;SC;4206652;16
2002;SC;4206702;129
2002;SC;4206751;6
2002;SC;4206801;21
2002;SC;4206900;95
2002;SC;4207007;213
2002;SC;4207106;60
2002;SC;4207205;106
2002;SC;4207304;236
2002;SC;4207403;25
2002;SC;4207502;214
2002;SC;4207577;10
2002;SC;4207601;39
2002;SC;4207650;39
2002;SC;4207684;19
2002;SC;4207700;26
2002;SC;4207759;32
2002;SC;4207809;41
2002;SC;4207858;13
2002;SC;4207908;42
2002;SC;4208005;26
2002;SC;4208104;166
2002;SC;4208203;914
2002;SC;4208302;129
2002;SC;4208401;63
2002;SC;4208450;32
2002;SC;4208500;104
2002;SC;4208609;16
2002;SC;4208708;68
2002;SC;4208807;81
2002;SC;4208906;480
2002;SC;4208955;5
2002;SC;4209003;146
2002;SC;4209102;1988
2002;SC;4209151;18
2002;SC;4209177;10
2002;SC;4209201;11
2002;SC;4209300;971
2002;SC;4209409;318
2002;SC;4209458;11
2002;SC;4209508;30
2002;SC;4209607;105
2002;SC;4209706;77
2002;SC;4209805;22
2002;SC;4209854;22
2002;SC;4209904;52
2002;SC;4210001;46
2002;SC;4210035;36
2002;SC;4210050;4
2002;SC;4210100;300
2002;SC;4210209;19
2002;SC;4210308;53
2002;SC;4210407;23
2002;SC;4210506;74
2002;SC;4210555;16
2002;SC;4210605;69
2002;SC;4210704;15
2002;SC;4210803;38
2002;SC;4210852;16
2002;SC;4210902;16
2002;SC;4211009;55
2002;SC;4211058;56
2002;SC;4211108;43
2002;SC;4211207;78
2002;SC;4211256;11
2002;SC;4211306;223
2002;SC;4211405;20
2002;SC;4211454;21
2002;SC;4211504;64
2002;SC;4211603;58
2002;SC;4211652;18
2002;SC;4211702;91
2002;SC;4211751;94
2002;SC;4211801;45
2002;SC;4211850;10
2002;SC;4211876;8
2002;SC;4211892;9
2002;SC;4211900;474
2002;SC;4212007;42
2002;SC;4212056;12
2002;SC;4212106;101
2002;SC;4212205;100
2002;SC;4212239;28
2002;SC;4212254;24
2002;SC;4212270;18
2002;SC;4212304;43
2002;SC;4212403;40
2002;SC;4212502;105
2002;SC;4212601;15
2002;SC;4212700;23
2002;SC;4212809;68
2002;SC;4212908;55
2002;SC;4213005;17
2002;SC;4213104;25
2002;SC;4213153;9
2002;SC;4213203;147
2002;SC;4213302;44
2002;SC;4213351;18
2002;SC;4213401;71
2002;SC;4213500;49
2002;SC;4213609;218
2002;SC;4213708;57
2002;SC;4213807;43
2002;SC;4213906;13
2002;SC;4214003;60
2002;SC;4214102;7
2002;SC;4214151;11
2002;SC;4214201;51
2002;SC;4214300;24
2002;SC;4214409;37
2002;SC;4214508;51
2002;SC;4214607;48
2002;SC;4214706;65
2002;SC;4214805;327
2002;SC;4214904;20
2002;SC;4215000;243
2002;SC;4215059;5
2002;SC;4215075;17
2002;SC;4215109;77
2002;SC;4215208;30
2002;SC;4215307;36
2002;SC;4215356;20
2002;SC;4215406;16
2002;SC;4215455;44
2002;SC;4215505;83
2002;SC;4215554;10
2002;SC;4215604;17
2002;SC;4215653;42
2002;SC;4215679;27
2002;SC;4215687;16
2002;SC;4215695;12
2002;SC;4215703;89
2002;SC;4215752;13
2002;SC;4215802;304
2002;SC;4215901;27
2002;SC;4216008;56
2002;SC;4216057;28
2002;SC;4216107;57
2002;SC;4216206;229
2002;SC;4216255;32
2002;SC;4216305;80
2002;SC;4216354;17
2002;SC;4216404;37
2002;SC;4216503;128
2002;SC;4216602;823
2002;SC;4216701;58
2002;SC;4216800;59
2002;SC;4216909;112
2002;SC;4217006;52
2002;SC;4217105;23
2002;SC;4217154;7
2002;SC;4217204;173
2002;SC;4217253;21
2002;SC;4217303;49
2002;SC;4217402;69
2002;SC;4217501;78
2002;SC;4217550;18
2002;SC;4217600;65
2002;SC;4217709;135
2002;SC;4217758;18
2002;SC;4217808;86
2002;SC;4217907;41
2002;SC;4217956;5
2002;SC;4218004;187
2002;SC;4218103;36
2002;SC;4218202;152
2002;SC;4218251;34
2002;SC;4218301;76
2002;SC;4218350;10
2002;SC;4218400;38
2002;SC;4218509;29
2002;SC;4218608;34
2002;SC;4218707;559
2002;SC;4218756;22
2002;SC;4218806;60
2002;SC;4218855;17
2002;SC;4218905;64
2002;SC;4218954;16
2002;SC;4219002;130
2002;SC;4219101;15
2002;SC;4219150;16
2002;SC;4219176;19
2002;SC;4219200;28
2002;SC;4219309;230
2002;SC;4219358;33
2002;SC;4219408;23
2002;SC;4219507;196
2002;SC;4219606;19
2002;SC;4219705;117
2002;SC;4219853;12
2015;SE;2800100;12
2015;SE;2800209;140
2015;SE;2800308;3569
2015;SE;2800407;66
2015;SE;2800506;119
2015;SE;2800605;183
2015;SE;2800670;174
2015;SE;2800704;46
2015;SE;2801009;147
2015;SE;2801108;26
2015;SE;2801207;147
2015;SE;2801306;212
2015;SE;2801405;150
2015;SE;2801504;80
2015;SE;2801603;66
2015;SE;2801702;101
2015;SE;2801900;20
2015;SE;2802007;28
2015;SE;2802106;430
2015;SE;2802205;42
2015;SE;2802304;95
2015;SE;2802403;49
2015;SE;2802502;15
2015;SE;2802601;29
2015;SE;2802700;45
2015;SE;2802809;90
2015;SE;2802908;662
2015;SE;2803005;243
2015;SE;2803104;39
2015;SE;2803203;203
2015;SE;2803302;110
2015;SE;2803401;88
2015;SE;2803500;643
2015;SE;2803609;172
2015;SE;2803708;46
2015;SE;2803807;21
2015;SE;2803906;84
2015;SE;2804003;129
2015;SE;2804102;75
2015;SE;2804201;74
2015;SE;2804300;52
2015;SE;2804409;128
2015;SE;2804458;52
2015;SE;2804508;172
2015;SE;2804607;182
2015;SE;2804706;36
2015;SE;2804805;935
2015;SE;2804904;67
2015;SE;2805000;20
2015;SE;2805109;68
2015;SE;2805208;38
2015;SE;2805307;47
2015;SE;2805406;159
2015;SE;2805505;163
2015;SE;2805604;152
2015;SE;2805703;199
2015;SE;2805802;117
2015;SE;2805901;58
2015;SE;2806008;126
2015;SE;2806107;54
2015;SE;2806206;109
2015;SE;2806305;81
2015;SE;2806404;46
2015;SE;2806503;19
2015;SE;2806602;76
2015;SE;2806701;474
2015;SE;2806800;66
2015;SE;2806909;33
2015;SE;2807006;26
2015;SE;2807105;310
2015;SE;2807204;51
2015;SE;2807303;15
2015;SE;2807402;367
2015;SE;2807501;84
2015;SE;2807600;158
2019;AP;1600055;17
2019;AP;1600105;22
2019;AP;1600154;39
2019;AP;1600204;39
2019;AP;1600212;20
2019;AP;1600238;34
2019;AP;1600253;11
2019;AP;1600279;189
2019;AP;1600303;2312
2019;AP;1600402;77
2019;AP;1600501;80
2019;AP;1600535;54
2019;AP;1600550;9
2019;AP;1600600;545
2019;AP;1600709;40
2019;AP;1600808;36
2009;PI;2200053;33
2009;PI;2200103;31
2009;PI;2200202;106
2009;PI;2200251;51
2009;PI;2200277;30
2009;PI;2200301;81
2009;PI;2200400;213
2009;PI;2200459;16
2009;PI;2200509;110
2009;PI;2200608;49
2009;PI;2200707;37
2009;PI;2200806;10
2009;PI;2200905;39
2009;PI;2200954;18
2009;PI;2201002;21
2009;PI;2201051;30
2009;PI;2201101;53
2009;PI;2201150;28
2009;PI;2201176;21
2009;PI;2201200;205
2009;PI;2201309;11
2009;PI;2201408;37
2009;PI;2201507;136
2009;PI;2201556;16
2009;PI;2201572;19
2009;PI;2201606;59
2009;PI;2201705;17
2009;PI;2201739;26
2009;PI;2201770;30
2009;PI;2201804;26
2009;PI;2201903;95
2009;PI;2201919;26
2009;PI;2201929;16
2009;PI;2201945;34
2009;PI;2201960;37
2009;PI;2201988;12
2009;PI;2202000;105
2009;PI;2202026;19
2009;PI;2202059;43
2009;PI;2202075;13
2009;PI;2202083;22
2009;PI;2202091;26
2009;PI;2202109;25
2009;PI;2202117;22
2009;PI;2202133;28
2009;PI;2202174;21
2009;PI;2202208;264
2009;PI;2202251;23
2009;PI;2202307;115
2009;PI;2202406;60
2009;PI;2202455;17
2009;PI;2202505;36
2009;PI;2202539;31
2009;PI;2202554;24
2009;PI;2202604;109
2009;PI;2202653;19
2009;PI;2202703;129
2009;PI;2202711;25
2009;PI;2202729;17
2009;PI;2202737;16
2009;PI;2202752;30
2009;PI;2202778;31
2009;PI;2202802;27
2009;PI;2202851;32
2009;PI;2202901;93
2009;PI;2203008;31
2009;PI;2203107;47
2009;PI;2203206;53
2009;PI;2203230;20
2009;PI;2203255;17
2009;PI;2203271;14
2009;PI;2203305;73
2009;PI;2203354;29
2009;PI;2203404;35
2009;PI;2203420;19
2009;PI;2203453;43
2009;PI;2203503;93
2009;PI;2203602;22
2009;PI;2203701;208
2009;PI;2203750;23
2009;PI;2203800;20
2009;PI;2203859;9
2009;PI;2203909;337
2009;PI;2204006;35
2009;PI;2204105;29
2009;PI;2204154;10
2009;PI;2204204;41
2009;PI;2204303;53
2009;PI;2204352;25
2009;PI;2204402;42
2009;PI;2204501;55
2009;PI;2204550;12
2009;PI;2204600;18
2009;PI;2204659;51
2009;PI;2204709;77
2009;PI;2204808;53
2009;PI;2204907;44
2009;PI;2205003;76
2009;PI;2205102;35
2009;PI;2205151;31
2009;PI;2205201;69
2009;PI;2205250;16
2009;PI;2205276;15
2009;PI;2205300;28
2009;PI;2205359;20
2009;PI;2205409;53
2009;PI;2205458;28
2009;PI;2205508;166
2009;PI;2205516;17
2009;PI;2205524;19
2009;PI;2205532;23
2009;PI;2205540;10
2009;PI;2205557;32
2009;PI;2205565;27
2009;PI;2205573;30
2009;PI;2205581;19
2009;PI;2205599;23
2009;PI;2205607;26
2009;PI;2205706;120
2009;PI;2205805;128
2009;PI;2205854;25
2009;PI;2205904;15
2009;PI;2205953;32
2009;PI;2206001;24
2009;PI;2206050;38
2009;PI;2206100;37
2009;PI;2206209;148
2009;PI;2206308;4
2009;PI;2206357;37
2009;PI;2206407;42
2009;PI;2206506;26
2009;PI;2206605;50
2009;PI;2206654;11
2009;PI;2206670;31
2009;PI;2206696;26
2009;PI;2206704;42
2009;PI;2206720;17
2009;PI;2206753;23
2009;PI;2206803;35
2009;PI;2206902;36
2009;PI;2206951;9
2009;PI;2207009;209
2009;PI;2207108;12
2009;PI;2207207;30
2009;PI;2207306;25
2009;PI;2207355;14
2009;PI;2207405;9
2009;PI;2207504;67
2009;PI;2207553;11
2009;PI;2207603;44
2009;PI;2207702;811
2009;PI;2207751;20
2009;PI;2207777;27
2009;PI;2207793;17
2009;PI;2207801;101
2009;PI;2207850;8
2009;PI;2207900;210
2009;PI;2207934;11
2009;PI;2207959;17
2009;PI;2208007;446
2009;PI;2208106;39
2009;PI;2208205;79
2009;PI;2208304;152
2009;PI;2208403;373
2009;PI;2208502;70
2009;PI;2208551;9
2009;PI;2208601;22
2009;PI;2208650;49
2009;PI;2208700;42
2009;PI;2208809;95
2009;PI;2208858;24
2009;PI;2208874;12
2009;PI;2208908;20
2009;PI;2209005;32
2009;PI;2209104;37
2009;PI;2209153;21
2009;PI;2209203;28
2009;PI;2209302;28
2009;PI;2209351;23
2009;PI;2209377;23
2009;PI;2209401;35
2009;PI;2209450;11
2009;PI;2209500;18
2009;PI;2209559;15
2009;PI;2209609;22
2009;PI;2209658;30
2009;PI;2209708;42
2009;PI;2209757;7
2009;PI;2209807;33
2009;PI;2209856;36
2009;PI;2209872;20
2009;PI;2209906;33
2009;PI;2209955;24
2009;PI;2209971;37
2009;PI;2210003;98
2009;PI;2210052;23
2009;PI;2210102;11
2009;PI;2210201;48
2009;PI;2210300;34
2009;PI;2210359;27
2009;PI;2210375;13
2009;PI;2210383;16
2009;PI;2210391;13
2009;PI;2210409;82
2009;PI;2210508;80
2009;PI;2210607;158
2009;PI;2210623;14
2009;PI;2210631;22
2009;PI;2210656;39
2009;PI;2210706;49
2009;PI;2210805;52
2009;PI;2210904;31
2009;PI;2210938;42
2009;PI;2210953;16
2009;PI;2210979;13
2009;PI;2211001;3970
2009;PI;2211100;170
2009;PI;2211209;97
2009;PI;2211308;135
2009;PI;2211357;18
2009;PI;2211407;25
2009;PI;2211506;22
2009;PI;2211605;17
2009;PI;2211704;16
2014;PB;2500106;72
2014;PB;2500205;37
2014;PB;2500304;219
2014;PB;2500403;145
2014;PB;2500502;97
2014;PB;2500536;38
2014;PB;2500577;9
2014;PB;2500601;141
2014;PB;2500700;108
2014;PB;2500734;10
2014;PB;2500775;50
2014;PB;2500809;119
2014;PB;2500908;100
2014;PB;2501005;78
2014;PB;2501104;155
2014;PB;2501153;11
2014;PB;2501203;63
2014;PB;2501302;141
2014;PB;2501351;22
2014;PB;2501401;46
2014;PB;2501500;138
2014;PB;2501534;21
2014;PB;2501575;45
2014;PB;2501609;73
2014;PB;2501708;34
2014;PB;2501807;636
2014;PB;2501906;125
2014;PB;2502003;33
2014;PB;2502052;22
2014;PB;2502102;25
2014;PB;2502151;47
2014;PB;2502201;19
2014;PB;2502300;26
2014;PB;2502409;67
2014;PB;2502508;130
2014;PB;2502607;29
2014;PB;2502706;31
2014;PB;2502805;78
2014;PB;2502904;44
2014;PB;2503001;118
2014;PB;2503100;26
2014;PB;2503209;305
2014;PB;2503308;97
2014;PB;2503407;21
2014;PB;2503506;82
2014;PB;2503555;43
2014;PB;2503605;54
2014;PB;2503704;475
2014;PB;2503753;22
2014;PB;2503803;32
2014;PB;2503902;40
2014;PB;2504009;2731
2014;PB;2504033;34
2014;PB;2504074;38
2014;PB;2504108;23
2014;PB;2504157;45
2014;PB;2504207;28
2014;PB;2504306;182
2014;PB;2504355;28
2014;PB;2504405;78
2014;PB;2504504;51
2014;PB;2504603;141
2014;PB;2504702;39
2014;PB;2504801;126
2014;PB;2504850;9
2014;PB;2504900;97
2014;PB;2505006;41
2014;PB;2505105;143
2014;PB;2505204;61
2014;PB;2505238;38
2014;PB;2505279;31
2014;PB;2505303;14
2014;PB;2505352;22
2014;PB;2505402;68
2014;PB;2505501;26
2014;PB;2505600;33
2014;PB;2505709;79
2014;PB;2505808;27
2014;PB;2505907;16
2014;PB;2506004;240
2014;PB;2506103;91
2014;PB;2506202;30
2014;PB;2506251;52
2014;PB;2506301;367
2014;PB;2506400;62
2014;PB;2506509;21
2014;PB;2506608;38
2014;PB;2506707;48
2014;PB;2506806;96
2014;PB;2506905;181
2014;PB;2507002;132
2014;PB;2507101;101
2014;PB;2507200;49
2014;PB;2507309;99
2014;PB;2507408;65
2014;PB;2507507;4752
2014;PB;2507606;52
2014;PB;2507705;100
2014;PB;2507804;35
2014;PB;2507903;80
2014;PB;2508000;58
2014;PB;2508109;38
2014;PB;2508208;69
2014;PB;2508307;184
2014;PB;2508406;15
2014;PB;2508505;46
2014;PB;2508554;26
2014;PB;2508604;69
2014;PB;2508703;23
2014;PB;2508802;45
2014;PB;2508901;278
2014;PB;2509008;62
2014;PB;2509057;29
2014;PB;2509107;164
2014;PB;2509156;39
2014;PB;2509206;91
2014;PB;2509305;41
2014;PB;2509339;34
2014;PB;2509370;11
2014;PB;2509396;45
2014;PB;2509404;75
2014;PB;2509503;34
2014;PB;2509602;30
2014;PB;2509701;238
2014;PB;2509800;79
2014;PB;2509909;62
2014;PB;2510006;46
2014;PB;2510105;80
2014;PB;2510204;29
2014;PB;2510303;28
2014;PB;2510402;45
2014;PB;2510501;24
2014;PB;2510600;21
2014;PB;2510659;11
2014;PB;2510709;20
2014;PB;2510808;668
2014;PB;2510907;61
2014;PB;2511004;24
2014;PB;2511103;42
2014;PB;2511202;190
2014;PB;2511301;88
2014;PB;2511400;141
2014;PB;2511509;67
2014;PB;2511608;31
2014;PB;2511707;21
2014;PB;2511806;70
2014;PB;2511905;98
2014;PB;2512002;100
2014;PB;2512036;13
2014;PB;2512077;37
2014;PB;2512101;250
2014;PB;2512200;20
2014;PB;2512309;134
2014;PB;2512408;80
2014;PB;2512507;271
2014;PB;2512606;17
2014;PB;2512705;147
2014;PB;2512721;20
2014;PB;2512747;18
2014;PB;2512754;24
2014;PB;2512762;32
2014;PB;2512788;14
2014;PB;2512804;35
2014;PB;2512903;170
2014;PB;2513000;18
2014;PB;2513109;90
2014;PB;2513158;31
2014;PB;2513208;44
2014;PB;2513307;41
2014;PB;2513356;20
2014;PB;2513406;98
2014;PB;2513505;36
2014;PB;2513604;53
2014;PB;2513653;9
2014;PB;2513703;943
2014;PB;2513802;29
2014;PB;2513851;25
2014;PB;2513901;196
2014;PB;2513927;33
2014;PB;2513943;12
2014;PB;2513968;19
2014;PB;2513984;33
2014;PB;2514008;26
2014;PB;2514107;33
2014;PB;2514206;60
2014;PB;2514305;21
2014;PB;2514404;27
2014;PB;2514453;31
2014;PB;2514503;111
2014;PB;2514552;17
2014;PB;2514602;25
2014;PB;2514651;4
2014;PB;2514701;19
2014;PB;2514800;18
2014;PB;2514909;41
2014;PB;2515005;37
2014;PB;2515104;66
2014;PB;2515203;22
2014;PB;2515302;367
2014;PB;2515401;52
2014;PB;2515500;115
2014;PB;2515609;19
2014;PB;2515708;26
2014;PB;2515807;41
2014;PB;2515906;29
2014;PB;2515930;36
2014;PB;2515971;52
2014;PB;2516003;210
2014;PB;2516102;102
2014;PB;2516151;13
2014;PB;2516201;433
2014;PB;2516300;136
2014;PB;2516409;53
2014;PB;2516508;97
2014;PB;2516607;101
2014;PB;2516706;104
2014;PB;2516755;13
2014;PB;2516805;76
2014;PB;2516904;108
2014;PB;2517001;63
2014;PB;2517100;16
2014;PB;2517209;28
2014;PB;2517407;11
2018;MG;3100104;52
2018;MG;3100203;170
2018;MG;3100302;113
2018;MG;3100401;40
2018;MG;3100500;51
2018;MG;3100609;78
2018;MG;3100708;24
2018;MG;3100807;37
2018;MG;3100906;136
2018;MG;3101003;62
2018;MG;3101102;210
2018;MG;3101201;54
2018;MG;3101300;19
2018;MG;3101409;11
2018;MG;3101508;333
2018;MG;3101607;588
2018;MG;3101631;38
2018;MG;3101706;254
2018;MG;3101805;74
2018;MG;3101904;121
2018;MG;3102001;119
2018;MG;3102050;45
2018;MG;3102100;94
2018;MG;3102209;38
2018;MG;3102308;131
2018;MG;3102407;19
2018;MG;3102506;47
2018;MG;3102605;304
2018;MG;3102704;73
2018;MG;3102803;107
2018;MG;3102852;30
2018;MG;3102902;100
2018;MG;3103009;68
2018;MG;3103108;8
2018;MG;3103207;11
2018;MG;3103306;17
2018;MG;3103405;220
2018;MG;3103504;862
2018;MG;3103603;25
2018;MG;3103702;38
2018;MG;3103751;33
2018;MG;3103801;20
2018;MG;3103900;55
2018;MG;3104007;740
2018;MG;3104106;78
2018;MG;3104205;263
2018;MG;3104304;139
2018;MG;3104403;28
2018;MG;3104452;25
2018;MG;3104502;94
2018;MG;3104601;100
2018;MG;3104700;74
2018;MG;3104809;21
2018;MG;3104908;149
2018;MG;3105004;62
2018;MG;3105103;198
2018;MG;3105202;39
2018;MG;3105301;34
2018;MG;3105400;182
2018;MG;3105509;56
2018;MG;3105608;944
2018;MG;3105707;53
2018;MG;3105905;169
2018;MG;3106002;64
2018;MG;3106101;21
2018;MG;3106200;15491
2018;MG;3106309;131
2018;MG;3106408;74
2018;MG;3106507;63
2018;MG;3106606;33
2018;MG;3106655;27
2018;MG;3106705;2187
2018;MG;3106804;26
2018;MG;3106903;117
2018;MG;3107000;23
2018;MG;3107109;326
2018;MG;3107208;24
2018;MG;3107307;265
2018;MG;3107406;310
2018;MG;3107505;63
2018;MG;3107604;36
2018;MG;3107703;37
2018;MG;3107802;116
2018;MG;3107901;80
2018;MG;3108008;144
2018;MG;3108107;48
2018;MG;3108206;42
2018;MG;3108255;36
2018;MG;3108305;135
2018;MG;3108404;132
2018;MG;3108503;33
2018;MG;3108552;88
2018;MG;3108602;228
2018;MG;3108701;38
2018;MG;3108800;32
2018;MG;3108909;127
2018;MG;3109006;228
2018;MG;3109105;96
2018;MG;3109204;75
2018;MG;3109253;26
2018;MG;3109303;125
2018;MG;3109402;150
2018;MG;3109451;30
2018;MG;3109501;81
2018;MG;3109600;27
2018;MG;3109709;76
2018;MG;3109808;14
2018;MG;3109907;96
2018;MG;3110004;298
2018;MG;3110103;35
2018;MG;3110202;31
2018;MG;3110301;130
2018;MG;3110400;19
2018;MG;3110509;175
2018;MG;3110608;183
2018;MG;3110707;111
2018;MG;3110806;25
2018;MG;3110905;139
2018;MG;3111002;150
2018;MG;3111101;136
2018;MG;3111150;33
2018;MG;3111200;467
2018;MG;3111309;104
2018;MG;3111408;48
2018;MG;3111507;99
2018;MG;3111606;225
2018;MG;3111705;26
2018;MG;3111804;69
2018;MG;3111903;32
2018;MG;3112000;123
2018;MG;3112059;40
2018;MG;3112109;28
2018;MG;3112208;44
2018;MG;3112307;206
2018;MG;3112406;41
2018;MG;3112505;62
2018;MG;3112604;139
2018;MG;3112653;32
2018;MG;3112703;75
2018;MG;3112802;60
2018;MG;3112901;51
2018;MG;3113008;148
2018;MG;3113107;13
2018;MG;3113206;169
2018;MG;3113305;302
2018;MG;3113404;599
2018;MG;3113503;48
2018;MG;3113602;43
2018;MG;3113701;163
2018;MG;3113800;21
2018;MG;3113909;97
2018;MG;3114006;91
2018;MG;3114105;74
2018;MG;3114204;137
2018;MG;3114303;202
2018;MG;3114402;136
2018;MG;3114501;121
2018;MG;3114550;57
2018;MG;3114600;33
2018;MG;3114709;29
2018;MG;3114808;29
2018;MG;3114907;19
2018;MG;3115003;14
2018;MG;3115102;149
2018;MG;3115201;32
2018;MG;3115300;602
2018;MG;3115359;29
2018;MG;3115409;14
2018;MG;3115458;45
2018;MG;3115474;31
2018;MG;3115508;173
2018;MG;3115607;13
2018;MG;3115706;65
2018;MG;3115805;75
2018;MG;3115904;37
2018;MG;3116001;37
2018;MG;3116100;54
2018;MG;3116159;46
2018;MG;3116209;26
2018;MG;3116308;71
2018;MG;3116407;13
2018;MG;3116506;50
2018;MG;3116605;149
2018;MG;3116704;66
2018;MG;3116803;58
2018;MG;3116902;13
2018;MG;3117009;49
2018;MG;3117108;77
2018;MG;3117207;21
2018;MG;3117306;147
2018;MG;3117405;34
2018;MG;3117504;133
2018;MG;3117603;38
2018;MG;3117702;105
2018;MG;3117801;64
2018;MG;3117836;44
2018;MG;3117876;19
2018;MG;3117900;85
2018;MG;3118007;294
2018;MG;3118106;39
2018;MG;3118205;47
2018;MG;3118304;845
2018;MG;3118403;152
2018;MG;3118502;19
2018;MG;3118601;3390
2018;MG;3118700;72
2018;MG;3118809;167
2018;MG;3118908;56
2018;MG;3119005;18
2018;MG;3119104;176
2018;MG;3119203;84
2018;MG;3119302;187
2018;MG;3119401;722
2018;MG;3119500;53
2018;MG;3119609;13
2018;MG;3119708;15
2018;MG;3119807;29
2018;MG;3119906;32
2018;MG;3119955;37
2018;MG;3120003;18
2018;MG;3120102;26
2018;MG;3120151;35
2018;MG;3120201;75
2018;MG;3120300;22
2018;MG;3120409;26
2018;MG;3120508;95
2018;MG;3120607;59
2018;MG;3120706;27
2018;MG;3120805;128
2018;MG;3120839;33
2018;MG;3120870;35
2018;MG;3120904;544
2018;MG;3121001;28
2018;MG;3121100;65
2018;MG;3121209;37
2018;MG;3121258;39
2018;MG;3121308;57
2018;MG;3121407;60
2018;MG;3121506;31
2018;MG;3121605;292
2018;MG;3121704;40
2018;MG;3121803;65
2018;MG;3121902;31
2018;MG;3122009;160
2018;MG;3122108;57
2018;MG;3122207;70
2018;MG;3122306;1391
2018;MG;3122355;40
2018;MG;3122405;46
2018;MG;3122454;38
2018;MG;3122470;22
2018;MG;3122504;42
2018;MG;3122603;40
2018;MG;3122702;47
2018;MG;3122801;21
2018;MG;3122900;48
2018;MG;3123007;73
2018;MG;3123106;34
2018;MG;3123205;120
2018;MG;3123304;54
2018;MG;3123403;10
2018;MG;3123502;7
2018;MG;3123528;34
2018;MG;3123601;212
2018;MG;3123700;79
2018;MG;3123809;48
2018;MG;3123858;42
2018;MG;3123908;134
2018;MG;3124005;126
2018;MG;3124104;378
2018;MG;3124203;181
2018;MG;3124302;209
2018;MG;3124401;34
2018;MG;3124500;71
2018;MG;3124609;22
2018;MG;3124708;27
2018;MG;3124807;43
2018;MG;3124906;90
2018;MG;3125002;39
2018;MG;3125101;242
2018;MG;3125200;22
2018;MG;3125309;20
2018;MG;3125408;36
2018;MG;3125507;29
2018;MG;3125606;48
2018;MG;3125705;89
2018;MG;3125804;28
2018;MG;3125903;61
2018;MG;3125952;66
2018;MG;3126000;36
2018;MG;3126109;512
2018;MG;3126208;39
2018;MG;3126307;24
2018;MG;3126406;24
2018;MG;3126505;60
2018;MG;3126604;27
2018;MG;3126703;175
2018;MG;3126752;38
2018;MG;3126802;49
2018;MG;3126901;70
2018;MG;3126950;28
2018;MG;3127008;63
2018;MG;3127057;28
2018;MG;3127073;43
2018;MG;3127107;394
2018;MG;3127206;32
2018;MG;3127305;52
2018;MG;3127339;19
2018;MG;3127354;23
2018;MG;3127370;24
2018;MG;3127388;26
2018;MG;3127404;34
2018;MG;3127503;47
2018;MG;3127602;81
2018;MG;3127701;1975
2018;MG;3127800;85
2018;MG;3127909;9
2018;MG;3128006;215
2018;MG;3128105;101
2018;MG;3128204;70
2018;MG;3128253;24
2018;MG;3128303;161
2018;MG;3128402;83
2018;MG;3128501;35
2018;MG;3128600;44
2018;MG;3128709;388
2018;MG;3128808;74
2018;MG;3128907;47
2018;MG;3129004;62
2018;MG;3129103;37
2018;MG;3129202;49
2018;MG;3129301;80
2018;MG;3129400;45
2018;MG;3129509;157
2018;MG;3129608;56
2018;MG;3129657;47
2018;MG;3129707;64
2018;MG;3129806;820
2018;MG;3129905;37
2018;MG;3130002;19
2018;MG;3130051;70
2018;MG;3130101;256
2018;MG;3130200;69
2018;MG;3130309;62
2018;MG;3130408;37
2018;MG;3130507;93
2018;MG;3130556;32
2018;MG;3130606;58
2018;MG;3130655;40
2018;MG;3130705;32
2018;MG;3130804;12
2018;MG;3130903;156
2018;MG;3131000;43
2018;MG;3131109;51
2018;MG;3131158;118
2018;MG;3131208;169
2018;MG;3131307;1323
2018;MG;3131406;31
2018;MG;3131505;69
2018;MG;3131604;32
2018;MG;3131703;648
2018;MG;3131802;74
2018;MG;3131901;342
2018;MG;3132008;24
2018;MG;3132107;121
2018;MG;3132206;81
2018;MG;3132305;108
2018;MG;3132404;690
2018;MG;3132503;176
2018;MG;3132602;36
2018;MG;3132701;195
2018;MG;3132800;16
2018;MG;3132909;85
2018;MG;3133006;111
2018;MG;3133105;101
2018;MG;3133204;96
2018;MG;3133303;173
2018;MG;3133402;81
2018;MG;3133501;185
2018;MG;3133600;55
2018;MG;3133709;78
